SK_ID_CURR,TARGET
277386,0.2006516222841381
277390,0.09654489006683381
277400,0.1503989084568825
277401,0.21003450171070778
277412,0.03032912602993379
277413,0.04807996720352529
277415,0.25321753662316193
277417,0.03731983614447145
277419,0.13675781111044752
277422,0.09899586852129773
277423,0.05952128956523762
277425,0.08301873696194154
277432,0.0414477957537491
277438,0.043020502795194135
277445,0.05325138457318406
277447,0.04532074727291425
277456,0.09253285414328478
277457,0.21134176177776684
277474,0.12473869397877198
277488,0.08115334746692045
277494,0.04257129138970518
277501,0.21391493596517785
277503,0.0003299905199523767
277510,0.09780709805420361
277516,0.06917950008830767
277521,0.17377363383428518
277522,0.09379224339225134
277530,0.04386951463243923
277531,0.049014643463997
277536,0.07741648572225543
277548,0.051414295665762534
277550,0.06750925834074276
277554,0.0292360194497323
277555,0.09561051443777227
277562,0.09320627092593514
277565,0.11921978144951131
277566,0.10301658829075794
277572,0.04557749400218332
277592,0.10417300918794505
277593,0.025628006596003842
277610,0.07708344368520637
277621,0.0610728088764496
277654,0.13077402795812856
277668,0.06716301541972297
277673,0.03169929313476382
277675,0.0490012512809317
277694,0.011532797947107386
277697,0.06779547213605368
277699,0.03327164770677012
277700,0.04203463742234324
277701,0.05878208971042398
277708,0.028709298876138486
277710,0.03887892377533312
277717,0.0925949424353611
277725,0.013739203543226714
277731,0.0765666011504688
277746,0.13826189935084285
277753,0.0598228699974782
277757,0.249671211729239
277764,0.06201839631478095
277772,0.050229119917421676
277775,0.07081401493524109
277777,0.059574014146530636
277787,0.06736074889687332
277797,0.04732708167980489
277798,0.14256230122417923
277802,0.18149903527893285
277812,0.10137769474503944
277816,0.05984797022612137
277820,0.026348578184440648
277821,0.03461137951904955
277822,0.17283863057909368
277838,0.10953998128654935
277845,0.06096309886381864
277846,0.024647401646081302
277854,0.0548759666126729
277856,0.4061942676238342
277866,0.16161271375886035
277874,0.08775705236341708
277893,0.06017355028954368
277900,0.08742987321304703
277964,0.035368802716917364
277970,0.07187150961488993
277976,0.0699544069576187
277983,0.05439299723662052
277994,0.03863847033391125
278011,0.03728546191709326
278025,0.17525444152712896
278045,0.055376280553885174
278048,0.13014434476320472
278066,0.04812528115231964
278088,0.026804903001334947
278098,0.2748762257979542
278101,0.05185704303374338
278113,0.014659702290593405
278114,0.11788496313550016
278128,0.07014701139027939
278152,0.037503344426400596
278157,0.04586479529062341
278168,0.15281345426115878
278169,0.14674634293384703
278174,0.07156374922288221
278176,0.06933322172067279
278181,0.05060367210567774
278185,0.08281924656995382
278225,0.030909542058175307
278236,0.2758390697277067
278242,0.14060984176639504
278244,0.03375853137219946
278251,0.08352767543586066
278252,0.03317372857017073
278272,0.0427910769882256
278279,0.03026490194158991
278287,0.4309976019214992
278288,0.0010423037276772289
278309,0.0816980676485781
278310,0.06984451448806742
278316,0.05614790662074846
278318,0.21907196621382707
278320,0.0701116137888498
278344,0.11226906062396862
278356,0.04917907454511942
278359,0.01818993921086478
278361,0.06936956310311394
278368,0.012442137642012375
278372,0.01867864522790091
278384,0.11836467343453168
278388,0.02973349028011028
278409,0.06399488236007386
278414,0.10716375806760535
278415,0.1544297063885283
278416,0.06085072776596599
278422,0.05402109673359329
278423,0.12025849331912809
278432,0.09222824818787123
278436,0.05711523469022904
278455,0.0667627461610255
278461,0.2616951368211576
278469,0.06225031248544229
278482,0.0807009862784223
278487,0.06091855488687444
278493,0.05245024153884994
278501,0.1024540134095016
278508,0.18674799793887067
278511,0.06976498248712876
278519,0.0345230612136733
278526,0.07786536139821454
278530,0.06783692362217607
278533,0.04824006156216208
278539,0.08482877100765468
278545,0.061314895324972654
278556,0.06289127973858204
278559,0.07584970655006014
278587,0.0004937488115066557
278601,0.1747438946282319
278603,0.0767976468316388
278604,0.17415558551975505
278605,0.03869247009397271
278606,0.029300206739547245
278613,0.0801490782547545
278616,0.2206040147139472
278618,0.22842095493682904
278632,0.09573119664308219
278633,0.05761130589932339
278637,0.06094715314551369
278645,0.14122612773240292
278649,0.056166712487472736
278653,0.09367650559630111
278662,0.07218419722005424
278673,0.06672253291265468
278700,0.13703606866320522
278703,0.07835134536455873
278704,0.05106472993594141
278723,0.10033012661556578
278725,0.09949824959613685
278730,0.08886251022992632
278750,0.06181745260478082
278765,0.07849026756202422
278770,0.034741438073054506
278779,0.06555857820265082
278787,0.08418061910154957
278791,0.06460346661270487
278804,0.043742698237889045
278807,0.05792617725109145
278810,0.06319772033998218
278812,0.042431590888687386
278815,0.15765079890691494
278821,0.0891328930772656
278825,0.05063670913695829
278832,0.12581019982252908
278836,0.11707740814885306
278838,0.04915244796891355
278840,0.16395513054663097
278844,0.2308579089181147
278862,0.08125114639305198
278863,0.045135107653078876
278871,0.12938840776279342
278875,0.06622003018482163
278892,0.1608969396537291
278899,0.04629359374872625
278903,0.027626797548402183
278909,0.03558677249264715
278913,0.2286787375061214
278931,0.02141307212347012
278932,0.10029437140172139
278933,0.022257849216329773
278937,0.10875196189022089
278952,0.10965447245474176
278954,0.05602859108967416
278960,0.15415998930131197
278967,0.08650911645434765
278968,0.0891932393328171
278972,0.14617550527167125
278976,0.048985855570606814
278982,0.1097215687044945
278983,0.05065974943369303
279001,0.29987364509046505
279015,0.00841036272034568
279018,0.06336678216072379
279035,0.1054906145221222
279040,0.18629862056743235
279043,0.0020397296477742207
279046,0.0759049418042461
279061,0.07325319615949591
279063,0.02231803417147718
279065,0.03541072727415339
279068,0.026554962913798427
279070,0.08708335907321715
279074,0.03336394532066317
279076,0.3230840002564956
279086,0.04633687147842438
279095,0.04737540177915447
279107,0.025874351185900327
279108,0.14484567388156766
279109,0.03681792100967862
279110,0.098307224559888
279111,0.07877179675057061
279129,0.04538010911002511
279134,0.1365397305043825
279137,0.03664406407975298
279142,0.17627628161519515
279146,0.03649206974385898
279153,2.591167877128718e-05
279157,0.07555595392650334
279165,0.00010844638551855784
279166,0.0242955848767808
279172,0.110223671936895
279173,0.10334152868487667
279174,0.12919341562989647
279179,0.15953745180147888
279182,0.0007761140502084454
279186,0.06156408926350031
279187,0.05524220269658646
279189,0.0422312714038486
279201,0.0464482438757946
279202,0.0775722269845311
279213,0.024934543917430448
279214,0.06398120360828478
279217,0.007174755633275483
279230,0.13599131276902457
279232,0.06507530034683333
279233,0.032808187234659
279235,0.05291674528051351
279250,0.04184259394144975
279252,0.04822124807235951
279257,0.1225971091680089
279265,0.09709016506571863
279266,0.07584833059783173
279279,0.13173395732958315
279281,0.02078608208503849
279282,0.06950418131679788
279285,0.06387511891834553
279286,0.03701987299921399
279297,0.03403099796554267
279300,0.1648662379884765
279318,0.025179684535975112
279324,0.008871154417661356
279334,0.02145135900074632
279335,0.016983754546740996
279336,0.14554441486001612
279341,0.05054763909167332
279342,0.20435214289071907
279353,0.039565044668629895
279357,0.1631085622615378
279371,0.12633067361291242
279376,0.08577997987159527
279391,0.09082867701057405
279392,0.015597553696211122
279402,0.21011180858534442
279406,0.31866026502599315
279408,0.08474842090165505
279434,0.14865491751644827
279439,0.026034535678975027
279448,0.030672208974257764
279450,0.06858601711449765
279456,0.023653793166146166
279461,0.055116280931260093
279466,0.01322206669327849
279470,0.06491627039206306
279471,0.05794677757493305
279493,0.147848533954773
279500,0.02682809364119735
279506,0.11460776981040743
279512,0.07800330640077495
279519,0.19778647312767408
279533,0.059079936400734
279549,0.022468392894167945
279551,0.1769472433356891
279556,0.031087674317371396
279557,0.04321584306767852
279558,0.057200238242598726
279566,0.07510623686396506
279592,0.06475531744473291
279595,0.15131316344581222
279604,0.25117811914533755
279608,0.03915720046062926
279614,0.10109641541541474
279618,0.14871642265408627
279622,0.10810592783756633
279648,0.11393991288579397
279652,0.17557251833716495
279653,0.07441426207225557
279679,0.07404531712604334
279690,0.09396642659564423
279691,0.10849627751329272
279694,0.03849858603846006
279698,0.0690357691149935
279702,0.03693876322367081
279712,0.04095954433366696
279713,0.27518639404647166
279715,0.05434065502650909
279725,0.029998948266109902
279727,0.055675261384458816
279733,0.11224860477765804
279742,0.04450824332734243
279748,0.010840363262037129
279754,0.09498025909222363
279756,0.2056801409166321
279776,0.15776246640579422
279778,0.16618186937974494
279779,0.022692362777670946
279782,0.22470928480336994
279793,0.06284466083095837
279794,0.022236881586287602
279804,0.08997725825984414
279810,0.06922292929952305
279817,0.3595441317700376
279828,0.02452187901314961
279830,0.11554239461038165
279831,0.06184652717394733
279834,0.028976784164569433
279835,0.04943292809727494
279840,0.02282301211576573
279847,0.0386883522139257
279852,0.04612604985205765
279854,0.11533385399129027
279856,0.08327044104983318
279859,0.13113951001354618
279862,0.03427526309178999
279876,0.151444318769269
279878,0.17154101180360912
279889,0.05075741644680962
279894,0.06130820370213359
279897,0.08502947052403964
279903,0.07952686787730635
279904,0.026028345520326197
279906,0.10600370206616727
279909,0.07783077616277952
279922,0.17386603990854874
279925,0.06334847293497824
279939,0.10903115706096429
279940,0.0686110428436357
279942,0.04286592327974624
279948,0.00917417245615146
279952,0.04453632521067236
279960,0.02675383476142872
279968,0.0688723521544818
279969,0.05132393067569001
279977,0.41747644188131766
279980,0.048555354860779755
279994,0.07878810336770538
279997,0.10518705003658939
279998,0.26717586273521826
280007,0.3311748827621886
280009,0.2061523801061103
280010,0.2546986323149256
280020,0.06171871223590919
280021,0.06422597434792467
280022,0.1728637644793438
280052,0.02659801521525386
280058,0.01633399432347866
280074,0.1602249417049563
280076,0.06291350908266181
280085,0.09995612527618729
280091,0.08017989053895026
280095,0.028210044184544508
280107,0.10556329481242632
280116,0.2574054541541395
280140,0.15652167189628188
280144,0.10020341736454651
280156,0.04658294611117089
280177,0.02466780287334206
280191,0.032756452870738695
280205,0.054946427114958285
280226,0.12565863428899596
280230,0.1097090715772048
280234,0.03201423382369905
280264,0.03281117550536294
280274,0.04614568217341589
280298,0.06443709005099417
280299,0.053813261471756045
280300,0.047581578261758566
280301,0.037958693649876626
280308,0.024072499549296595
280317,0.09672513745665338
280319,0.048191080959069606
280322,0.07178284436384992
280342,0.08050211634405265
280348,0.10942145975892432
280350,0.05456853333267292
280353,0.15819811342563564
280366,0.06852643051918181
280372,0.06255288919528587
280374,0.0713448337016492
280376,0.2575192281691002
280381,0.04435691497913524
280384,0.028455836873994184
280388,0.0943485766771863
280397,0.2687501517284401
280401,0.011782277635963397
280409,0.14092162745397588
280413,0.043256067894124534
280422,0.3524229554389926
280424,0.1898539473728811
280426,0.12998667547445625
280429,0.11199498554795809
280430,0.12144920132135668
280435,0.09186342722597188
280444,0.01863596522496702
280450,0.04637706786109301
280455,0.3390960922454725
280459,0.04359287053310535
280462,0.18235077949123457
280466,0.23084737659030294
280470,0.04226768125944525
280473,0.05655889649095579
280517,0.05880676523178826
280524,0.2271841552999899
280527,0.06086188253066985
280531,0.0711233802249373
280548,0.0939040409449287
280558,0.3711150543342693
280563,0.03142603842751987
280598,0.26302992039830786
280599,0.05307537671110304
280603,0.0007583869826539161
280607,0.051808270946879724
280610,0.12280594587892948
280612,0.05736450226407202
280625,0.1288859415891961
280631,0.054449228518232376
280650,0.12326174782961191
280653,0.3205742596509681
280657,0.05959286165188734
280669,0.021838653425384852
280675,0.04282026962031355
280679,0.22319034083623535
280685,0.0363902644600324
280691,0.1609473829693203
280693,0.021597817900750937
280706,0.04632501320165647
280714,0.05208550818176455
280719,0.10452418153136372
280724,0.13201820506855352
280725,0.053041937413986044
280737,0.1157567366611791
280738,0.0008574214372180441
280744,0.06568378877563759
280746,0.22523093701887703
280760,0.2206791450612124
280772,0.19001510820689285
280777,0.03869990632949318
280784,0.046990841254823064
280785,0.06706001458489194
280791,0.026080847389226468
280793,0.034461880187842776
280794,0.028718281208584745
280800,0.0757273515403064
280805,0.022968705486236002
280806,0.07179171599957908
280815,0.20801641788326106
280823,0.00043106010002552186
280831,0.08544946528587094
280832,0.08855743635960316
280841,0.05223574043655919
280845,0.096365511723826
280846,0.0341073083601759
280854,0.08678836392654848
280857,0.018399983989456407
280861,0.036607369755169816
280862,0.1453689348993138
280867,0.056927983918153444
280877,0.13209557975881164
280879,0.00028649182200457307
280890,0.03394878220197157
280891,0.142971045597221
280903,0.31847867921767314
280916,0.13223069728651438
280929,0.026261628671578864
280934,0.19315569785594272
280941,0.10885402724279476
280947,0.04537063284080707
280962,0.060845418833535864
280963,0.13801357751576093
280966,0.025293248529105198
280967,0.05896528290327411
280971,0.1847874436351323
281005,0.034547402470986754
281007,0.05063823682504187
281008,0.04230225931714697
281009,0.020053105155266853
281016,0.010715927091857766
281024,0.08495982486926482
281039,0.1482112756957382
281045,0.04084112996236786
281054,0.09139503188428284
281055,0.09588151949783467
281056,0.18328248534353725
281068,0.11723184866522263
281092,0.05388887058772642
281094,0.0376018656608186
281118,0.1956275208199995
281133,0.0992117940513867
281137,0.04872332611484939
281164,0.06831374137969652
281176,0.044852417946827774
281177,0.07369904679580408
281184,0.07064742293405922
281187,0.1697852450148253
281192,0.06002172515623137
281195,0.09195410434647412
281220,0.050363728828572527
281222,0.0711132383657233
281227,0.1597350447426964
281234,0.05692340630639744
281251,0.07079880609348331
281278,0.02149611639542615
281298,0.0987575318552857
281303,0.21421738694408143
281306,0.9991998040515973
281314,0.05368282061993367
281320,0.04243283882466592
281322,0.07456884507377373
281337,0.030788108768496303
281347,0.11236690797943444
281357,0.06112164893071542
281362,0.06514175353135304
281365,0.03922043886018263
281366,0.029346720853321708
281367,0.02981018262983146
281373,0.03829264064184074
281376,0.0283526994664519
281400,0.2511714312795347
281417,0.013889061727549307
281420,0.03684669975481753
281422,0.173490859830947
281435,0.05620484457794538
281439,0.029786620151483936
281448,0.012815116100391226
281451,0.0726673382715755
281453,0.038249153005020596
281482,0.042407806260014384
281494,0.06954464452331013
281514,0.09488538639879285
281515,0.06279197385349666
281542,0.1063885446349708
281556,0.09666176755361365
281568,0.06367825985271122
281592,0.09109122768994202
281593,0.05406029211376979
281607,0.0449632373102973
281613,0.033849430795377305
281618,0.09294733133941452
281620,0.08792466304938268
281628,0.3191859861930198
281629,0.06089734763459122
281633,0.06320136011906241
281634,0.10651851581719218
281642,0.037498248930802724
281643,0.07897563593950113
281653,0.2507510344338141
281661,0.04985543163653455
281671,0.03938627045449708
281675,0.046398948992253886
281684,0.027441135697063652
281692,0.22746774437249517
281697,0.10645754340910298
281730,0.07125994157549626
281731,0.04081901393639779
281734,0.14377117098195072
281737,0.045474460147154026
281750,0.20932480408302517
281752,0.08963748005791008
281764,0.07166009240423328
281782,0.04880821734520121
281791,0.07690178022091763
281793,0.14973708226733884
281795,0.11312370963654123
281824,0.07168965743043022
281831,0.09869366546223995
281845,0.058949755819565304
281848,0.03512032361341911
281854,0.023396916603142914
281855,0.08390543950986447
281867,0.07127086150921695
281873,0.028671645416764455
281875,0.03062276800272593
281876,0.17574858111647246
281881,0.07782695731733814
281905,0.04816449811020613
281906,0.03389618623297582
281907,0.07063756463123165
281914,0.07813026562684823
281929,0.04821327680479786
281936,0.21695432200214704
281938,0.06916097710752969
281940,0.02310428185784347
281941,0.20533875413656097
281950,0.07264701443088177
281954,0.03143663262104012
281955,0.06330737866084613
281956,0.14790010860073538
281957,0.040275073146462934
281968,0.147096147267889
281972,0.17574625146457132
281974,0.037072894047518894
281987,0.023101786435889008
281996,0.224490627295105
281998,0.04232750334338204
282002,0.026876734512368036
282004,0.12273468220067309
282005,0.11374438081688006
282020,0.045588358739476635
282021,0.10520371959119444
282041,0.032509441154406946
282045,0.05348516341121726
282046,0.04766960067356222
282048,0.03379846952882245
282056,0.18415528267774597
282063,0.023360435045387023
282068,0.06377665582142421
282072,0.21533281771156382
282100,0.05280158375294782
282104,0.026101802782315147
282105,0.03259139163872942
282106,0.041310813416085626
282108,0.09999103541952381
282114,0.08181527739707739
282132,0.1520772366359433
282133,0.056628434138849396
282136,0.0830626022508324
282145,0.05466619997831787
282146,0.17217627344884529
282150,0.08590986684091857
282151,0.1334297893475538
282152,0.20290286515357675
282157,0.32047173745784235
282165,0.051585043462479746
282167,0.02277900670708749
282178,0.03790203334583426
282179,0.0551713306345459
282204,0.021751000071537237
282208,0.04952020506053617
282218,0.08486916684193815
282221,0.12234620428927628
282223,0.06515384328641353
282226,0.028059410346359795
282230,0.020854995926362883
282232,0.042471317207376846
282235,0.05377197222016157
282236,0.045457195710094524
282239,0.14407171548977274
282246,0.09565225781918206
282250,0.16156249225464828
282259,0.0010730604492708048
282270,0.023589314611075902
282272,0.011603686038257807
282282,0.14160353042541488
282292,0.056762667797559764
282306,0.04807009125204675
282311,0.029360820528650466
282317,0.24907243018633293
282318,0.04758257414280251
282331,0.0571082718702711
282338,0.19966850635779976
282349,0.06854406460850317
282350,0.27112601962381905
282355,0.02695322113980481
282359,0.2644680787601331
282382,0.09423257264889941
282396,0.04384423103806011
282399,0.0913855353613155
282408,0.09127891438317404
282421,0.14545840202263272
282427,0.05995312958255308
282437,0.08349048721734617
282446,0.07675104693076151
282448,0.04097262523798073
282453,0.03698578814765506
282456,0.0002539193438561187
282457,0.0707099912849789
282465,0.2087937965840184
282476,0.08298699144152928
282478,0.01970279031591978
282482,0.03563760431940225
282485,0.05539547757049547
282492,0.07078454416555201
282498,0.12107875787032528
282503,0.03743169223946981
282512,0.043465304431719
282521,0.15627187496879086
282531,0.07526169285344514
282548,0.10369407223341512
282582,0.041375704790482644
282585,0.02980615454995669
282605,0.08638243888132892
282618,0.04861085706621388
282633,0.02648529342488412
282642,0.16013166276294588
282645,0.14645941617277838
282647,0.08017385581981458
282649,0.041071501458312426
282654,0.0637354649144654
282661,0.12768516044274966
282667,0.07111895847531412
282668,0.016500571425017062
282678,0.045706733602330754
282679,0.1763534333720782
282687,0.000353704023172182
282688,0.08646091564985646
282691,0.059220605376541204
282702,0.025463825517274295
282709,0.046953414504818956
282712,0.05530811246610793
282715,0.14058581899535857
282726,0.016102411404825386
282735,0.06314332006833481
282737,0.04097997833951616
282746,0.12851396697484888
282751,0.015054119734821183
282754,0.12853095239824983
282758,0.13100876786036933
282773,0.0009477767804858839
282787,0.05864268394189572
282794,0.032498256294581584
282812,0.04171880769152379
282822,0.10552144356848402
282827,0.12409276385456126
282836,0.038842655121372416
282841,0.0747204977521252
282854,0.14520988489175946
282862,0.17632767351178194
282873,0.07718597500357657
282890,0.022281134901541155
282900,0.04217072100327847
282906,0.06200561887234765
282910,0.12258486512118864
282915,0.00716206544988618
282929,0.00029659173318132356
282933,0.04967178833342823
282944,0.058248469892149164
282945,0.07045583720440875
282950,0.023660281528775497
282954,0.05737087558318701
282960,0.01939119928699958
282961,0.07128614797266783
282962,0.14599677761202742
282965,0.06553247940191856
282971,0.08815565339345646
282974,0.12145855619966955
282975,0.025752161511810378
282979,0.053940131462502365
282984,0.10274163351281361
282990,0.06567242622409693
282998,0.10744836239634749
283005,0.11047791720082949
283013,0.002288281355787243
283018,0.10156116999659592
283029,0.33941062117381116
283032,0.02028184288204612
283036,0.0006470115357242846
283041,0.11291141070183477
283046,0.10837675407182056
283050,0.04516974231057905
283057,0.1808769219548382
283065,0.0007604817948843478
283069,0.31348928337774656
283074,0.02240901690068432
283076,0.05243073233963866
283077,0.10224890540217674
283089,0.03631300126586361
283090,0.05038781996855201
283094,0.19229674955356285
283110,0.05006349530661344
283118,0.10122233752926926
283127,0.0461929696023499
283130,0.11181872652429721
283139,0.1718390182602867
283143,0.14768280912054998
283144,0.3148699507438093
283146,0.052446879137030215
283150,0.04958947369732431
283161,0.28807814418924427
283177,0.04878721758019838
283180,0.03326450993955163
283184,0.04885081274213788
283191,0.09189466465148757
283193,0.00047317122011192336
283196,0.16227512399169816
283199,0.11168042844563383
283202,0.10683540265148903
283205,0.020101247681791414
283213,0.022662198105979622
283216,0.05867470578746138
283218,0.20271142811375845
283220,0.034863394429901315
283227,0.11457860414832721
283233,0.03455725013961971
283248,0.07849123231228718
283250,0.05882657360376309
283261,0.059534672162547805
283264,0.041266965391105304
283267,0.022401491269601406
283269,0.044231258099098836
283271,0.04302193119263781
283282,0.13339260434299627
283283,0.07127336659968016
283290,0.03554130438420205
283295,0.03593265606483764
283298,0.14862615793513886
283303,0.11829643442268731
283309,0.09061774366275042
283310,0.10032416471538866
283314,0.23457467462170603
283317,0.01611670489999594
283318,0.0826596167248837
283323,0.13340160345451008
283327,0.1301179776955271
283328,0.05414371431804437
283336,0.049209390261732835
283340,0.05505681194373364
283344,0.11578693551625543
283345,0.047660464072609425
283360,0.016259558768944846
283361,0.05961376525045453
283383,0.23025620440926756
283387,0.1302899947227315
283390,0.05914864759672931
283412,0.046973191032796326
283426,0.02553074845982316
283429,0.09573205147809309
283433,0.05854943264725772
283437,0.07556164042086909
283438,0.06823752707890278
283461,0.0774774081086218
283466,0.051821843354589225
283477,0.04228321990500717
283479,0.03773591814329633
283483,0.05172848201275266
283484,0.05883148528399461
283486,0.04074686582486691
283500,0.03881489690289576
283512,0.05540627405235876
283515,0.07936090486431889
283517,0.11220056827202494
283519,0.031843524742539174
283523,0.04823740734199702
283528,0.11431207686403944
283555,0.14364559855223136
283565,0.04670368711170771
283572,0.11829177212895878
283576,0.0374794477550665
283586,0.11857275351915653
283590,0.07148082968856023
283606,0.07815293748984059
283615,0.05346486333289322
283619,0.2551932890408719
283632,0.3919241467417421
283635,0.046641279406046274
283636,0.03501978129410983
283641,0.019423503275823033
283642,0.03911735349533517
283647,0.02521669949729523
283667,0.050775627707012085
283683,0.19789301479053695
283684,0.09957745518814021
283687,0.0965996568318306
283691,0.03450002515638976
283693,0.040164688012469724
283701,0.035516521557850615
283702,0.07758836784250481
283711,0.07976991780786524
283713,0.32128199627447196
283726,0.03894017411042084
283730,0.11867941737280618
283736,0.042958472677979316
283737,0.15813678899723377
283740,0.0851040129040267
283748,0.0933237686830226
283750,0.06547545264587966
283756,0.018706517090664895
283757,0.013710518983719826
283774,0.10210803504950716
283776,0.09181551124864494
283784,0.0665819867766017
283790,0.2575188482154205
283796,0.039541587188502654
283806,0.08204582165837777
283816,0.02645035106537877
283825,0.15305743617374767
283827,0.07991131148262366
283835,0.020542252193729897
283839,0.16609954166072158
283843,0.06130251208490703
283874,0.09233691458643908
283880,0.024454119091988864
283881,0.06447924524676917
283882,0.11149873815461805
283887,0.056358326378348284
283891,0.04165674863436422
283893,0.04038900886661485
283895,0.04330293916095944
283900,0.08957409990952951
283906,0.10122636317602456
283938,0.0721948738201206
283943,0.041157742533580004
283953,0.09380581518762976
283958,0.10451400681193014
283961,0.025542989660594977
283972,0.04820871097480652
283973,0.10730828754731346
283986,0.0004194952658718681
283990,0.039482961809332834
283994,0.3838428349259219
284000,0.0406418318173909
284002,0.06279998125132577
284003,0.1259724216545773
284035,0.200874612983094
284049,0.029187439112146933
284055,0.03241292080914117
284060,0.09678998180978676
284061,0.05882208564105077
284069,0.05232383996930929
284072,0.042091504678674174
284075,0.14925598779753466
284087,0.0858067860238951
284093,0.05682053895733125
284095,0.05732693251633245
284096,0.12294531297086739
284106,0.04927591794041398
284109,0.04958122184694041
284112,0.06796835600508946
284126,0.06175332819879726
284152,0.162840623684335
284155,0.04539683999991972
284157,0.04960164340017574
284159,0.07289446523922478
284194,0.04453555916768255
284207,0.13285738679729409
284211,0.05513776874373689
284220,0.15331130634744597
284232,0.14236157759045073
284239,0.09516837320616675
284246,0.03698848643565115
284257,0.13403249011059198
284259,0.0316155687366495
284272,0.03922060616768739
284277,0.0755239171999636
284279,0.14200906702455826
284283,0.051431350965711393
284294,0.040417514068298646
284298,0.03250770488260359
284305,0.08233962028695209
284309,0.0338972253391612
284311,0.032297392710954324
284315,0.034562761283166814
284338,0.366451870385344
284340,0.04261433710310697
284342,0.0798143530866488
284344,0.01892397135485171
284348,0.015452586266180566
284361,0.21856047876824827
284373,0.0912693306840702
284380,0.2567106449495743
284408,0.041423663906518186
284422,0.05955772808300857
284423,0.07603693638496123
284427,0.16550913328756478
284433,0.17039525094951155
284442,0.054637859212220634
284462,0.12681787217086457
284481,0.2522017633869513
284487,0.07795197268394584
284492,0.020380749626840573
284495,0.07060945504078062
284499,0.17960195706962506
284503,0.0954559049742273
284506,0.05608245589860866
284507,0.015945783923465715
284511,0.21237274865744848
284512,0.05572865083388375
284513,0.04112496962936198
284520,0.20288353439515266
284537,0.059382207114687134
284557,0.10767919567495549
284560,0.1068342350247878
284571,0.19264082773140398
284573,0.09480560306344946
284574,0.10077252161159202
284575,0.053119965814081044
284576,0.35080437886387356
284578,0.03945784182718854
284592,0.08776394158083617
284606,0.21563568471251945
284609,0.07194866030380215
284614,0.028141134992699705
284627,0.08318547039566902
284630,0.04731201319331113
284633,0.04387899514110701
284647,0.028829773605636943
284650,0.11370362599602321
284655,0.007867262186257865
284661,0.016220504702866158
284664,0.028117505453363324
284668,0.03537183633038202
284682,0.046538346756441196
284683,0.08585234273367438
284691,0.013348750440465683
284692,0.0762111155332091
284695,0.08131801944473328
284751,0.3685883666516503
284785,0.06594771398749101
284796,0.0277984770539526
284797,0.044145626517608144
284799,0.04215578692626019
284805,0.05742913369534029
284811,0.01283240976036178
284844,0.03868754520407361
284856,0.14746725108883957
284861,0.05238535132517815
284864,0.04810952814420028
284866,0.12492170173372945
284867,0.04418623581837801
284871,0.01540949760738904
284873,0.014134414205550012
284888,0.19954479465605762
284895,0.0355642753003303
284906,0.052845885137735735
284907,0.1337828917633198
284908,0.04451951432002515
284914,0.05210354480787022
284916,0.2053148235343651
284920,0.16242663705029756
284926,0.017636423527047976
284934,0.06054135195522485
284937,0.04149822429935914
284949,0.05046062427872929
284986,0.045072554321176926
285002,0.0525093259441259
285006,0.1127808167363055
285007,0.08018639757744965
285008,0.22653777567143105
285016,0.02137675165056311
285040,0.02748290476413701
285041,0.013538506986266
285050,0.1001115436574322
285051,0.0112444160617331
285059,0.03151314903504501
285077,0.1337544001023055
285078,0.03451341302134963
285097,0.05497574448053454
285102,0.16779063734610059
285104,0.03700619862503669
285117,0.0004751311473106868
285119,0.10808385701069309
285120,0.0712349419040704
285122,0.09346410678687066
285131,0.055726594584468235
285137,0.014289657763323976
285139,0.09441078189618812
285147,0.06015454871880982
285176,0.0348423714862558
285177,0.06629950345007764
285183,0.0834304712365147
285184,0.0345185682514679
285200,0.021482749371468927
285213,0.04248721804148831
285224,0.11859155455113231
285232,0.0444283645043069
285245,0.04447632905183134
285249,0.018406603872815615
285253,0.049171985912998234
285268,0.03608399145384129
285276,0.011628266838138794
285282,0.12553211991277102
285284,0.2697223402101474
285297,0.07982066910972933
285304,0.03459846234825263
285305,0.027829486941097364
285337,0.2234904986106263
285346,0.035016248285052835
285349,0.025132625695328644
285354,0.049135863048261015
285359,0.13827499384307781
285366,0.1788767608048654
285367,0.11558503887198869
285368,0.11118716322265695
285376,0.07510170911694768
285382,0.025099620282572004
285385,0.15246329258430566
285389,0.05466321476000855
285396,0.05872274750332441
285398,0.09485567528896172
285399,0.04872275741326947
285403,0.037832873686820784
285405,0.14933938848210454
285407,0.1268555667136211
285417,0.08412493095462799
285419,0.11989033951385648
285431,0.018915792145399696
285457,0.08317663794891682
285462,0.1352234950749019
285463,0.07620298026220829
285472,0.1229102558901897
285476,0.01891902916961691
285479,0.09420554198765306
285482,0.09567609140025789
285486,0.07498107140733447
285487,0.06314870899038148
285497,0.07326548834711263
285498,0.044611280655820575
285507,0.2818197090104475
285509,0.05731654023231244
285514,0.05992441036119504
285516,0.04563974683696274
285521,0.02852093806321219
285525,0.03700272191203442
285528,0.03878068667060612
285555,0.09463569525764859
285559,0.0937299005442108
285561,0.07109896301404837
285562,0.11769169140506824
285565,0.07559190820648251
285571,0.05131580940867593
285583,0.1043620572453772
285588,0.0019118313711927167
285603,0.057319046956121195
285612,0.12578672138117283
285628,0.095444458489707
285635,0.09078689430376852
285649,0.048337901407748365
285651,0.06505177084001865
285653,0.06821255054212594
285662,0.10840967905788396
285665,0.033190402492210315
